[INIT] Bridge connectat. Preu: 83.0005 | Caixa: 86411.8
[2026-03-04 14:06:17] STATUS -> Preu: 90 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:06:48] STATUS -> Preu: 90.105 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:07:19] STATUS -> Preu: 90.3957 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:07:50] STATUS -> Preu: 90.361 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:08:21] STATUS -> Preu: 90.0918 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:08:51] STATUS -> Preu: 90.0134 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:09:22] STATUS -> Preu: 90.158 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:09:53] STATUS -> Preu: 90.1202 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:10:24] STATUS -> Preu: 90.1364 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:10:55] STATUS -> Preu: 90.1657 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:11:26] STATUS -> Preu: 90.2451 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:11:57] STATUS -> Preu: 90.1565 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:12:27] STATUS -> Preu: 90.12 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:12:58] STATUS -> Preu: 90.0885 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:13:29] STATUS -> Preu: 90.0386 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:14:00] STATUS -> Preu: 89.9385 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:14:31] STATUS -> Preu: 90.1408 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:15:02] STATUS -> Preu: 90.1476 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:15:33] STATUS -> Preu: 90.2053 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:16:03] STATUS -> Preu: 90.304 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:16:34] STATUS -> Preu: 90.304 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:17:05] STATUS -> Preu: 90.502 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:17:36] STATUS -> Preu: 90.2146 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:18:07] STATUS -> Preu: 90.1198 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:18:38] STATUS -> Preu: 90.1455 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:19:08] STATUS -> Preu: 90.2211 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:19:39] STATUS -> Preu: 90.1675 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:20:10] STATUS -> Preu: 90.015 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:20:41] STATUS -> Preu: 90.04 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:21:12] STATUS -> Preu: 90.04 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:21:43] STATUS -> Preu: 89.9855 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:22:14] STATUS -> Preu: 90.0305 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:22:44] STATUS -> Preu: 90.0562 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:23:15] STATUS -> Preu: 90.0786 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:23:46] STATUS -> Preu: 90.0697 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:24:17] STATUS -> Preu: 89.9445 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:24:48] STATUS -> Preu: 89.8933 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:25:19] STATUS -> Preu: 89.899 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:25:49] STATUS -> Preu: 89.9267 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:26:20] STATUS -> Preu: 90.0028 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:26:51] STATUS -> Preu: 89.9545 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:27:22] STATUS -> Preu: 89.9545 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:27:53] STATUS -> Preu: 89.9932 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:28:24] STATUS -> Preu: 90.0527 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:28:55] STATUS -> Preu: 90.185 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:29:25] STATUS -> Preu: 90.2373 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:29:56] STATUS -> Preu: 90.1927 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:30:27] STATUS -> Preu: 90.1445 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:30:58] STATUS -> Preu: 90.1445 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:31:29] STATUS -> Preu: 90.1445 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:32:00] STATUS -> Preu: 91.1918 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:32:30] STATUS -> Preu: 91.7048 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:33:01] STATUS -> Preu: 91.3201 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:33:32] STATUS -> Preu: 91.2241 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:34:03] STATUS -> Preu: 91.18 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:34:34] STATUS -> Preu: 91.4986 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:35:05] STATUS -> Preu: 91.4343 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:35:36] STATUS -> Preu: 91.1461 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:36:07] STATUS -> Preu: 90.78 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:36:38] STATUS -> Preu: 90.2085 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:37:09] STATUS -> Preu: 90.084 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:37:40] STATUS -> Preu: 90.1208 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:38:10] STATUS -> Preu: 90.4129 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:38:41] STATUS -> Preu: 90.585 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:39:12] STATUS -> Preu: 90.5748 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:39:43] STATUS -> Preu: 90.4432 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:40:14] STATUS -> Preu: 90.1841 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:40:45] STATUS -> Preu: 90.4584 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:41:16] STATUS -> Preu: 90.625 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:41:47] STATUS -> Preu: 90.1541 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:42:18] STATUS -> Preu: 90.1877 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:42:48] STATUS -> Preu: 89.9776 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:43:19] STATUS -> Preu: 90.0435 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:43:50] STATUS -> Preu: 89.9095 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:44:21] STATUS -> Preu: 89.7845 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:44:52] STATUS -> Preu: 89.7296 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:45:23] STATUS -> Preu: 89.6721 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:45:54] STATUS -> Preu: 89.555 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:46:25] STATUS -> Preu: 89.9188 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:46:55] STATUS -> Preu: 89.9223 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:47:26] STATUS -> Preu: 90.0685 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:47:57] STATUS -> Preu: 90.1545 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:48:28] STATUS -> Preu: 90.1586 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:48:59] STATUS -> Preu: 90.151 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:49:30] STATUS -> Preu: 90.128 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:50:01] STATUS -> Preu: 90.2113 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:50:32] STATUS -> Preu: 90.0728 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:51:02] STATUS -> Preu: 89.9954 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:51:33] STATUS -> Preu: 90.168 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:52:04] STATUS -> Preu: 90.265 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:52:35] STATUS -> Preu: 90.3003 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:53:06] STATUS -> Preu: 90.3417 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:53:37] STATUS -> Preu: 90.28 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:54:08] STATUS -> Preu: 90.3165 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:54:39] STATUS -> Preu: 90.28 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:55:10] STATUS -> Preu: 90.2773 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:55:41] STATUS -> Preu: 90.2245 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:56:11] STATUS -> Preu: 90.27 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:56:42] STATUS -> Preu: 90.3695 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:57:13] STATUS -> Preu: 90.3505 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:57:44] STATUS -> Preu: 90.195 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:58:15] STATUS -> Preu: 90.0805 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:58:46] STATUS -> Preu: 90.0846 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:59:17] STATUS -> Preu: 90.1224 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 14:59:48] STATUS -> Preu: 90.0666 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:00:19] STATUS -> Preu: 90.525 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:00:50] STATUS -> Preu: 90.4976 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:01:21] STATUS -> Preu: 90.6101 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:01:52] STATUS -> Preu: 90.6093 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:02:23] STATUS -> Preu: 90.694 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:02:54] STATUS -> Preu: 90.668 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:03:24] STATUS -> Preu: 90.652 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:03:55] STATUS -> Preu: 90.4512 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:04:26] STATUS -> Preu: 90.5076 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:04:57] STATUS -> Preu: 90.3995 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:05:28] STATUS -> Preu: 90.449 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:05:59] STATUS -> Preu: 90.456 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:06:30] STATUS -> Preu: 90.43 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:07:01] STATUS -> Preu: 90.545 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:07:32] STATUS -> Preu: 90.5661 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:08:02] STATUS -> Preu: 90.568 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:08:33] STATUS -> Preu: 90.7644 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:09:04] STATUS -> Preu: 90.8991 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:09:35] STATUS -> Preu: 90.7194 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:10:06] STATUS -> Preu: 90.905 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:10:37] STATUS -> Preu: 90.9424 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:11:08] STATUS -> Preu: 91.0063 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:11:39] STATUS -> Preu: 90.97 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:12:10] STATUS -> Preu: 91.0955 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:12:41] STATUS -> Preu: 91.0325 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:13:12] STATUS -> Preu: 91.0275 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:13:42] STATUS -> Preu: 91.0551 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:14:13] STATUS -> Preu: 90.8778 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:14:44] STATUS -> Preu: 90.667 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:15:15] STATUS -> Preu: 90.9055 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:15:46] STATUS -> Preu: 90.8543 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:16:17] STATUS -> Preu: 91.0711 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:16:48] STATUS -> Preu: 91.0738 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:17:19] STATUS -> Preu: 91.1039 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:17:50] STATUS -> Preu: 91.197 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:18:21] STATUS -> Preu: 91.1504 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:18:52] STATUS -> Preu: 91.2591 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:19:23] STATUS -> Preu: 91.3955 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:19:54] STATUS -> Preu: 91.4822 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:20:25] STATUS -> Preu: 91.756 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:20:55] STATUS -> Preu: 91.8333 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:21:26] STATUS -> Preu: 91.7242 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:21:57] STATUS -> Preu: 91.638 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:22:28] STATUS -> Preu: 91.7045 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:22:59] STATUS -> Preu: 91.6814 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:23:30] STATUS -> Preu: 91.6118 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:24:01] STATUS -> Preu: 91.4224 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:24:32] STATUS -> Preu: 91.39 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:25:03] STATUS -> Preu: 91.4855 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:25:34] STATUS -> Preu: 91.5315 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:26:05] STATUS -> Preu: 91.427 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:26:35] STATUS -> Preu: 91.427 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:27:06] STATUS -> Preu: 91.951 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:27:37] STATUS -> Preu: 91.984 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:28:08] STATUS -> Preu: 91.8975 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:28:39] STATUS -> Preu: 91.9115 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:29:10] STATUS -> Preu: 91.9454 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:29:41] STATUS -> Preu: 92.1925 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:30:12] STATUS -> Preu: 92.41 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:30:43] STATUS -> Preu: 92.2253 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:31:14] STATUS -> Preu: 92.3685 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:31:45] STATUS -> Preu: 92.5164 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:32:16] STATUS -> Preu: 92.36 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:32:47] STATUS -> Preu: 92.1234 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:33:17] STATUS -> Preu: 92.0315 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:33:48] STATUS -> Preu: 92.068 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:34:19] STATUS -> Preu: 92.135 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:34:50] STATUS -> Preu: 92.1754 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:35:21] STATUS -> Preu: 92.0563 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:35:52] STATUS -> Preu: 92.0086 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:36:23] STATUS -> Preu: 92.037 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:36:53] STATUS -> Preu: 92.0282 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:37:24] STATUS -> Preu: 91.8907 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:37:55] STATUS -> Preu: 92.235 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:38:26] STATUS -> Preu: 92.0125 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:38:57] STATUS -> Preu: 91.975 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:39:28] STATUS -> Preu: 92.0184 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:39:59] STATUS -> Preu: 91.969 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:40:30] STATUS -> Preu: 92.1531 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:41:01] STATUS -> Preu: 92.1531 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:41:32] STATUS -> Preu: 91.9186 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:42:03] STATUS -> Preu: 92.0823 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:42:34] STATUS -> Preu: 92.0905 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:43:05] STATUS -> Preu: 92.055 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:43:36] STATUS -> Preu: 92.1055 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:44:07] STATUS -> Preu: 92.0115 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:44:37] STATUS -> Preu: 92.079 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:45:08] STATUS -> Preu: 92.0471 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:45:39] STATUS -> Preu: 92.1234 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:46:10] STATUS -> Preu: 92.1925 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:46:41] STATUS -> Preu: 92.2919 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:47:12] STATUS -> Preu: 92.1105 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:47:43] STATUS -> Preu: 92.1591 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:48:14] STATUS -> Preu: 92.2306 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:48:45] STATUS -> Preu: 92.2306 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:49:15] STATUS -> Preu: 92.267 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:49:46] STATUS -> Preu: 92.3955 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:50:17] STATUS -> Preu: 92.353 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:50:48] STATUS -> Preu: 92.5491 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:51:19] STATUS -> Preu: 92.5452 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:51:50] STATUS -> Preu: 92.605 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:52:21] STATUS -> Preu: 92.5185 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:52:52] STATUS -> Preu: 92.3669 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:53:23] STATUS -> Preu: 92.4832 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:53:54] STATUS -> Preu: 92.4857 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:54:24] STATUS -> Preu: 92.5795 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:54:55] STATUS -> Preu: 92.5275 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:55:26] STATUS -> Preu: 92.5584 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:55:57] STATUS -> Preu: 92.498 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:56:28] STATUS -> Preu: 92.406 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:56:59] STATUS -> Preu: 92.5155 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:57:30] STATUS -> Preu: 92.6424 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:58:01] STATUS -> Preu: 92.7404 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:58:32] STATUS -> Preu: 93.0193 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:59:03] STATUS -> Preu: 92.7679 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 15:59:34] STATUS -> Preu: 92.921 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:00:04] STATUS -> Preu: 92.931 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:00:35] STATUS -> Preu: 93.054 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:01:06] STATUS -> Preu: 92.9305 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:01:37] STATUS -> Preu: 92.69 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:02:08] STATUS -> Preu: 92.8563 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:02:39] STATUS -> Preu: 92.8385 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:03:10] STATUS -> Preu: 92.7905 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:03:41] STATUS -> Preu: 92.8994 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:04:12] STATUS -> Preu: 92.7692 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:04:43] STATUS -> Preu: 92.6118 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:05:14] STATUS -> Preu: 92.4385 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:05:45] STATUS -> Preu: 92.399 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:06:15] STATUS -> Preu: 92.46 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:06:46] STATUS -> Preu: 92.4366 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:07:17] STATUS -> Preu: 92.3068 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:07:48] STATUS -> Preu: 92.1024 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:08:19] STATUS -> Preu: 92.066 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:08:50] STATUS -> Preu: 92.1754 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:09:21] STATUS -> Preu: 92.1743 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:09:52] STATUS -> Preu: 92.0595 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:10:23] STATUS -> Preu: 92.0041 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:10:53] STATUS -> Preu: 92.1067 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:11:24] STATUS -> Preu: 91.875 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:11:55] STATUS -> Preu: 91.7313 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:12:26] STATUS -> Preu: 91.7248 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:12:57] STATUS -> Preu: 91.7248 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:13:28] STATUS -> Preu: 91.635 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:13:59] STATUS -> Preu: 91.708 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:14:30] STATUS -> Preu: 91.7725 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:15:01] STATUS -> Preu: 91.6171 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:15:32] STATUS -> Preu: 91.6962 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:16:03] STATUS -> Preu: 91.7155 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:16:34] STATUS -> Preu: 91.7693 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:17:05] STATUS -> Preu: 91.8369 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:17:36] STATUS -> Preu: 91.774 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:18:07] STATUS -> Preu: 91.8 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:18:38] STATUS -> Preu: 91.5341 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:19:09] STATUS -> Preu: 91.4762 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:19:39] STATUS -> Preu: 91.515 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:20:10] STATUS -> Preu: 91.5623 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:20:41] STATUS -> Preu: 91.515 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:21:12] STATUS -> Preu: 91.525 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:21:43] STATUS -> Preu: 91.2826 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:22:14] STATUS -> Preu: 91.0615 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:22:45] STATUS -> Preu: 91.037 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:23:16] STATUS -> Preu: 91.2091 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:23:46] STATUS -> Preu: 91.3484 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:24:17] STATUS -> Preu: 91.1858 | Caixa: 9.82 | SOL: 1042.58
[2026-03-04 16:24:48] STATUS -> Preu: 91.154 | Caixa: 9.82 | SOL: 1042.58
