[INIT] Bridge connectat. Preu: 85.5732 | Caixa: 100000
[2026-02-18 18:40:55] STATUS -> Preu: 81.5231 | Caixa: 100000 | SOL: 0
[2026-02-18 18:41:26] STATUS -> Preu: 81.471 | Caixa: 100000 | SOL: 0
[2026-02-18 18:41:56] STATUS -> Preu: 81.5306 | Caixa: 100000 | SOL: 0
[2026-02-18 18:42:27] STATUS -> Preu: 81.3996 | Caixa: 100000 | SOL: 0
[2026-02-18 18:42:58] STATUS -> Preu: 81.137 | Caixa: 100000 | SOL: 0
[2026-02-18 18:43:29] STATUS -> Preu: 81.1072 | Caixa: 100000 | SOL: 0
[2026-02-18 18:44:00] STATUS -> Preu: 81.1335 | Caixa: 100000 | SOL: 0
[2026-02-18 18:44:31] STATUS -> Preu: 81.1545 | Caixa: 100000 | SOL: 0
[2026-02-18 18:45:02] STATUS -> Preu: 81.2055 | Caixa: 100000 | SOL: 0
[2026-02-18 18:45:32] STATUS -> Preu: 81.1846 | Caixa: 100000 | SOL: 0
[2026-02-18 18:46:03] STATUS -> Preu: 81.197 | Caixa: 100000 | SOL: 0
[2026-02-18 18:46:34] STATUS -> Preu: 81.167 | Caixa: 100000 | SOL: 0
[2026-02-18 18:47:05] STATUS -> Preu: 81.1873 | Caixa: 100000 | SOL: 0
[2026-02-18 18:47:36] STATUS -> Preu: 81.2492 | Caixa: 100000 | SOL: 0
[2026-02-18 18:48:07] STATUS -> Preu: 81.3595 | Caixa: 100000 | SOL: 0
[2026-02-18 18:48:38] STATUS -> Preu: 81.4584 | Caixa: 100000 | SOL: 0
[2026-02-18 18:49:08] STATUS -> Preu: 81.3465 | Caixa: 100000 | SOL: 0
[2026-02-18 18:49:39] STATUS -> Preu: 81.4099 | Caixa: 100000 | SOL: 0
[2026-02-18 18:50:10] STATUS -> Preu: 81.341 | Caixa: 100000 | SOL: 0
[2026-02-18 18:50:41] STATUS -> Preu: 81.3629 | Caixa: 100000 | SOL: 0
[2026-02-18 18:51:12] STATUS -> Preu: 81.39 | Caixa: 100000 | SOL: 0
[2026-02-18 18:51:43] STATUS -> Preu: 81.3739 | Caixa: 100000 | SOL: 0
[2026-02-18 18:52:14] STATUS -> Preu: 81.197 | Caixa: 100000 | SOL: 0
[2026-02-18 18:52:44] STATUS -> Preu: 81.231 | Caixa: 100000 | SOL: 0
[2026-02-18 18:53:15] STATUS -> Preu: 81.212 | Caixa: 100000 | SOL: 0
[2026-02-18 18:53:46] STATUS -> Preu: 81.3082 | Caixa: 100000 | SOL: 0
[2026-02-18 18:54:17] STATUS -> Preu: 81.4515 | Caixa: 100000 | SOL: 0
[2026-02-18 18:54:48] STATUS -> Preu: 81.4225 | Caixa: 100000 | SOL: 0
[2026-02-18 18:55:19] STATUS -> Preu: 81.5347 | Caixa: 100000 | SOL: 0
[2026-02-18 18:55:49] STATUS -> Preu: 81.4836 | Caixa: 100000 | SOL: 0
[2026-02-18 18:56:20] STATUS -> Preu: 81.434 | Caixa: 100000 | SOL: 0
[2026-02-18 18:56:51] STATUS -> Preu: 81.4616 | Caixa: 100000 | SOL: 0
[2026-02-18 18:57:22] STATUS -> Preu: 81.4616 | Caixa: 100000 | SOL: 0
[2026-02-18 18:57:53] STATUS -> Preu: 81.3635 | Caixa: 100000 | SOL: 0
[2026-02-18 18:58:24] STATUS -> Preu: 81.2464 | Caixa: 100000 | SOL: 0
[2026-02-18 18:58:54] STATUS -> Preu: 81.2915 | Caixa: 100000 | SOL: 0
[2026-02-18 18:59:25] STATUS -> Preu: 81.2469 | Caixa: 100000 | SOL: 0
[2026-02-18 18:59:56] STATUS -> Preu: 81.2462 | Caixa: 100000 | SOL: 0
[2026-02-18 19:00:28] STATUS -> Preu: 81.2125 | Caixa: 100000 | SOL: 0
[2026-02-18 19:00:59] STATUS -> Preu: 81.271 | Caixa: 100000 | SOL: 0
[2026-02-18 19:01:29] STATUS -> Preu: 81.36 | Caixa: 100000 | SOL: 0
[2026-02-18 19:02:00] STATUS -> Preu: 81.4298 | Caixa: 100000 | SOL: 0
[2026-02-18 19:02:31] STATUS -> Preu: 81.3787 | Caixa: 100000 | SOL: 0
[2026-02-18 19:03:02] STATUS -> Preu: 81.394 | Caixa: 100000 | SOL: 0
[2026-02-18 19:03:33] STATUS -> Preu: 81.43 | Caixa: 100000 | SOL: 0
[2026-02-18 19:04:04] STATUS -> Preu: 81.37 | Caixa: 100000 | SOL: 0
[2026-02-18 19:04:35] STATUS -> Preu: 81.3788 | Caixa: 100000 | SOL: 0
[2026-02-18 19:05:06] STATUS -> Preu: 81.3998 | Caixa: 100000 | SOL: 0
[2026-02-18 19:05:37] STATUS -> Preu: 81.344 | Caixa: 100000 | SOL: 0
[2026-02-18 19:06:07] STATUS -> Preu: 81.344 | Caixa: 100000 | SOL: 0
[2026-02-18 19:06:38] STATUS -> Preu: 81.344 | Caixa: 100000 | SOL: 0
[2026-02-18 19:07:10] STATUS -> Preu: 81.344 | Caixa: 100000 | SOL: 0
[2026-02-18 19:07:41] STATUS -> Preu: 81.3904 | Caixa: 100000 | SOL: 0
[2026-02-18 19:08:12] STATUS -> Preu: 81.3525 | Caixa: 100000 | SOL: 0
[2026-02-18 19:08:43] STATUS -> Preu: 81.3588 | Caixa: 100000 | SOL: 0
[2026-02-18 19:09:13] STATUS -> Preu: 81.4005 | Caixa: 100000 | SOL: 0
[2026-02-18 19:09:44] STATUS -> Preu: 81.3573 | Caixa: 100000 | SOL: 0
[2026-02-18 19:10:15] STATUS -> Preu: 81.3972 | Caixa: 100000 | SOL: 0
[2026-02-18 19:10:46] STATUS -> Preu: 81.369 | Caixa: 100000 | SOL: 0
[2026-02-18 19:11:17] STATUS -> Preu: 81.424 | Caixa: 100000 | SOL: 0
[2026-02-18 19:11:48] STATUS -> Preu: 81.4514 | Caixa: 100000 | SOL: 0
[2026-02-18 19:12:19] STATUS -> Preu: 81.3049 | Caixa: 100000 | SOL: 0
[2026-02-18 19:12:49] STATUS -> Preu: 81.3336 | Caixa: 100000 | SOL: 0
[2026-02-18 19:13:22] STATUS -> Preu: 81.2211 | Caixa: 100000 | SOL: 0
[2026-02-18 19:13:53] STATUS -> Preu: 81.197 | Caixa: 100000 | SOL: 0
[2026-02-18 19:14:24] STATUS -> Preu: 81.1946 | Caixa: 100000 | SOL: 0
[2026-02-18 19:14:55] STATUS -> Preu: 81.2235 | Caixa: 100000 | SOL: 0
[2026-02-18 19:15:26] STATUS -> Preu: 81.187 | Caixa: 100000 | SOL: 0
[2026-02-18 19:15:57] STATUS -> Preu: 81.2099 | Caixa: 100000 | SOL: 0
[2026-02-18 19:16:28] STATUS -> Preu: 81.2158 | Caixa: 100000 | SOL: 0
[2026-02-18 19:16:58] STATUS -> Preu: 81.2125 | Caixa: 100000 | SOL: 0
[2026-02-18 19:17:29] STATUS -> Preu: 81.2001 | Caixa: 100000 | SOL: 0
[2026-02-18 19:18:00] STATUS -> Preu: 81.18 | Caixa: 100000 | SOL: 0
[2026-02-18 19:18:31] STATUS -> Preu: 81.1395 | Caixa: 100000 | SOL: 0
[2026-02-18 19:19:02] STATUS -> Preu: 81.187 | Caixa: 100000 | SOL: 0
[2026-02-18 19:19:33] STATUS -> Preu: 81.1499 | Caixa: 100000 | SOL: 0
[2026-02-18 19:20:03] STATUS -> Preu: 81.1499 | Caixa: 100000 | SOL: 0
[2026-02-18 19:20:34] STATUS -> Preu: 81.1155 | Caixa: 100000 | SOL: 0
[2026-02-18 19:21:05] STATUS -> Preu: 81.1295 | Caixa: 100000 | SOL: 0
[2026-02-18 19:21:36] STATUS -> Preu: 81.117 | Caixa: 100000 | SOL: 0
[2026-02-18 19:22:07] STATUS -> Preu: 81.097 | Caixa: 100000 | SOL: 0
[2026-02-18 19:22:38] STATUS -> Preu: 81.1125 | Caixa: 100000 | SOL: 0
[2026-02-18 19:23:08] STATUS -> Preu: 81.102 | Caixa: 100000 | SOL: 0
[2026-02-18 19:23:39] STATUS -> Preu: 81.1055 | Caixa: 100000 | SOL: 0
[2026-02-18 19:24:10] STATUS -> Preu: 81.128 | Caixa: 100000 | SOL: 0
[2026-02-18 19:24:41] STATUS -> Preu: 81.112 | Caixa: 100000 | SOL: 0
[2026-02-18 19:25:12] STATUS -> Preu: 81.0745 | Caixa: 100000 | SOL: 0
[2026-02-18 19:25:43] STATUS -> Preu: 80.8696 | Caixa: 100000 | SOL: 0
[2026-02-18 19:26:14] STATUS -> Preu: 80.8881 | Caixa: 100000 | SOL: 0
[2026-02-18 19:26:44] STATUS -> Preu: 80.9744 | Caixa: 100000 | SOL: 0
[2026-02-18 19:27:15] STATUS -> Preu: 80.9795 | Caixa: 100000 | SOL: 0
[2026-02-18 19:27:46] STATUS -> Preu: 80.9436 | Caixa: 100000 | SOL: 0
[2026-02-18 19:28:17] STATUS -> Preu: 80.9436 | Caixa: 100000 | SOL: 0
[2026-02-18 19:28:48] STATUS -> Preu: 80.9408 | Caixa: 100000 | SOL: 0
[2026-02-18 19:29:19] STATUS -> Preu: 80.9676 | Caixa: 100000 | SOL: 0
[2026-02-18 19:29:50] STATUS -> Preu: 80.992 | Caixa: 100000 | SOL: 0
[2026-02-18 19:30:21] STATUS -> Preu: 81.0455 | Caixa: 100000 | SOL: 0
[2026-02-18 19:30:52] STATUS -> Preu: 80.9902 | Caixa: 100000 | SOL: 0
[2026-02-18 19:31:23] STATUS -> Preu: 80.9361 | Caixa: 100000 | SOL: 0
[2026-02-18 19:31:54] STATUS -> Preu: 80.9132 | Caixa: 100000 | SOL: 0
[2026-02-18 19:32:25] STATUS -> Preu: 80.9192 | Caixa: 100000 | SOL: 0
[2026-02-18 19:32:56] STATUS -> Preu: 81.0245 | Caixa: 100000 | SOL: 0
[2026-02-18 19:33:26] STATUS -> Preu: 81.042 | Caixa: 100000 | SOL: 0
[2026-02-18 19:33:57] STATUS -> Preu: 80.9091 | Caixa: 100000 | SOL: 0
[2026-02-18 19:34:28] STATUS -> Preu: 80.6765 | Caixa: 100000 | SOL: 0
[2026-02-18 19:34:59] STATUS -> Preu: 80.7005 | Caixa: 100000 | SOL: 0
[2026-02-18 19:35:30] STATUS -> Preu: 80.6699 | Caixa: 100000 | SOL: 0
[2026-02-18 19:36:01] STATUS -> Preu: 80.6856 | Caixa: 100000 | SOL: 0
[2026-02-18 19:36:32] STATUS -> Preu: 80.6016 | Caixa: 100000 | SOL: 0
[2026-02-18 19:37:02] STATUS -> Preu: 80.6276 | Caixa: 100000 | SOL: 0
[2026-02-18 19:37:33] STATUS -> Preu: 80.6305 | Caixa: 100000 | SOL: 0
[2026-02-18 19:38:04] STATUS -> Preu: 80.7325 | Caixa: 100000 | SOL: 0
[2026-02-18 19:38:35] STATUS -> Preu: 80.684 | Caixa: 100000 | SOL: 0
[2026-02-18 19:39:06] STATUS -> Preu: 80.52 | Caixa: 100000 | SOL: 0
[2026-02-18 19:39:37] STATUS -> Preu: 80.659 | Caixa: 100000 | SOL: 0
[2026-02-18 19:40:08] STATUS -> Preu: 80.624 | Caixa: 100000 | SOL: 0
[2026-02-18 19:40:38] STATUS -> Preu: 80.7518 | Caixa: 100000 | SOL: 0
[2026-02-18 19:41:09] STATUS -> Preu: 80.8941 | Caixa: 100000 | SOL: 0
[2026-02-18 19:41:40] STATUS -> Preu: 80.8094 | Caixa: 100000 | SOL: 0
[2026-02-18 19:42:11] STATUS -> Preu: 80.8657 | Caixa: 100000 | SOL: 0
[2026-02-18 19:42:42] STATUS -> Preu: 80.927 | Caixa: 100000 | SOL: 0
[2026-02-18 19:43:13] STATUS -> Preu: 80.829 | Caixa: 100000 | SOL: 0
[2026-02-18 19:43:44] STATUS -> Preu: 80.7945 | Caixa: 100000 | SOL: 0
[2026-02-18 19:44:14] STATUS -> Preu: 80.8438 | Caixa: 100000 | SOL: 0
[2026-02-18 19:44:45] STATUS -> Preu: 80.8965 | Caixa: 100000 | SOL: 0
[2026-02-18 19:45:16] STATUS -> Preu: 80.921 | Caixa: 100000 | SOL: 0
[2026-02-18 19:45:47] STATUS -> Preu: 80.961 | Caixa: 100000 | SOL: 0
[2026-02-18 19:46:18] STATUS -> Preu: 80.9678 | Caixa: 100000 | SOL: 0
[2026-02-18 19:46:49] STATUS -> Preu: 80.9686 | Caixa: 100000 | SOL: 0
[2026-02-18 19:47:19] STATUS -> Preu: 81.0621 | Caixa: 100000 | SOL: 0
[2026-02-18 19:47:50] STATUS -> Preu: 81.1045 | Caixa: 100000 | SOL: 0
[2026-02-18 19:48:21] STATUS -> Preu: 81.1465 | Caixa: 100000 | SOL: 0
[2026-02-18 19:48:52] STATUS -> Preu: 81.1385 | Caixa: 100000 | SOL: 0
[2026-02-18 19:49:23] STATUS -> Preu: 81.1135 | Caixa: 100000 | SOL: 0
[2026-02-18 19:49:54] STATUS -> Preu: 80.9411 | Caixa: 100000 | SOL: 0
[2026-02-18 19:50:25] STATUS -> Preu: 80.9411 | Caixa: 100000 | SOL: 0
[2026-02-18 19:50:56] STATUS -> Preu: 80.9411 | Caixa: 100000 | SOL: 0
[2026-02-18 19:51:27] STATUS -> Preu: 80.9411 | Caixa: 100000 | SOL: 0
[2026-02-18 19:51:57] STATUS -> Preu: 80.9411 | Caixa: 100000 | SOL: 0
[2026-02-18 19:52:28] STATUS -> Preu: 80.938 | Caixa: 100000 | SOL: 0
[2026-02-18 19:52:59] STATUS -> Preu: 80.8584 | Caixa: 100000 | SOL: 0
[2026-02-18 19:53:30] STATUS -> Preu: 80.8584 | Caixa: 100000 | SOL: 0
[2026-02-18 19:54:01] STATUS -> Preu: 80.7936 | Caixa: 100000 | SOL: 0
[2026-02-18 19:54:32] STATUS -> Preu: 80.7936 | Caixa: 100000 | SOL: 0
[2026-02-18 19:55:03] STATUS -> Preu: 80.77 | Caixa: 100000 | SOL: 0
[2026-02-18 19:55:33] STATUS -> Preu: 80.7957 | Caixa: 100000 | SOL: 0
[2026-02-18 19:56:04] STATUS -> Preu: 80.755 | Caixa: 100000 | SOL: 0
[2026-02-18 19:56:35] STATUS -> Preu: 80.7767 | Caixa: 100000 | SOL: 0
[2026-02-18 19:57:06] STATUS -> Preu: 80.7372 | Caixa: 100000 | SOL: 0
[2026-02-18 19:57:37] STATUS -> Preu: 80.6739 | Caixa: 100000 | SOL: 0
[2026-02-18 19:58:08] STATUS -> Preu: 80.7045 | Caixa: 100000 | SOL: 0
[2026-02-18 19:58:39] STATUS -> Preu: 80.7703 | Caixa: 100000 | SOL: 0
[2026-02-18 19:59:09] STATUS -> Preu: 80.7703 | Caixa: 100000 | SOL: 0
[2026-02-18 19:59:40] STATUS -> Preu: 80.9103 | Caixa: 100000 | SOL: 0
[2026-02-18 20:00:11] STATUS -> Preu: 80.83 | Caixa: 100000 | SOL: 0
[2026-02-18 20:00:42] STATUS -> Preu: 80.89 | Caixa: 100000 | SOL: 0
[2026-02-18 20:01:13] STATUS -> Preu: 80.9694 | Caixa: 100000 | SOL: 0
[2026-02-18 20:01:44] STATUS -> Preu: 81.0494 | Caixa: 100000 | SOL: 0
[2026-02-18 20:02:15] STATUS -> Preu: 80.9939 | Caixa: 100000 | SOL: 0
[2026-02-18 20:02:45] STATUS -> Preu: 80.965 | Caixa: 100000 | SOL: 0
[2026-02-18 20:03:16] STATUS -> Preu: 80.965 | Caixa: 100000 | SOL: 0
[2026-02-18 20:03:47] STATUS -> Preu: 81.0645 | Caixa: 100000 | SOL: 0
[2026-02-18 20:04:18] STATUS -> Preu: 81.0532 | Caixa: 100000 | SOL: 0
[2026-02-18 20:04:49] STATUS -> Preu: 81.0023 | Caixa: 100000 | SOL: 0
[2026-02-18 20:05:20] STATUS -> Preu: 81.0023 | Caixa: 100000 | SOL: 0
[2026-02-18 20:05:50] STATUS -> Preu: 81.0485 | Caixa: 100000 | SOL: 0
[2026-02-18 20:06:21] STATUS -> Preu: 80.9901 | Caixa: 100000 | SOL: 0
[2026-02-18 20:06:52] STATUS -> Preu: 80.9557 | Caixa: 100000 | SOL: 0
[2026-02-18 20:07:23] STATUS -> Preu: 80.9557 | Caixa: 100000 | SOL: 0
[2026-02-18 20:07:54] STATUS -> Preu: 81.001 | Caixa: 100000 | SOL: 0
[2026-02-18 20:08:24] STATUS -> Preu: 81.01 | Caixa: 100000 | SOL: 0
[2026-02-18 20:08:55] STATUS -> Preu: 80.995 | Caixa: 100000 | SOL: 0
[2026-02-18 20:09:26] STATUS -> Preu: 80.9373 | Caixa: 100000 | SOL: 0
[2026-02-18 20:09:57] STATUS -> Preu: 80.93 | Caixa: 100000 | SOL: 0
[2026-02-18 20:10:28] STATUS -> Preu: 80.985 | Caixa: 100000 | SOL: 0
[2026-02-18 20:10:59] STATUS -> Preu: 81.0314 | Caixa: 100000 | SOL: 0
[2026-02-18 20:11:29] STATUS -> Preu: 81.0314 | Caixa: 100000 | SOL: 0
[2026-02-18 20:12:00] STATUS -> Preu: 80.9395 | Caixa: 100000 | SOL: 0
[2026-02-18 20:12:31] STATUS -> Preu: 81.0505 | Caixa: 100000 | SOL: 0
[2026-02-18 20:13:02] STATUS -> Preu: 81.098 | Caixa: 100000 | SOL: 0
[2026-02-18 20:13:33] STATUS -> Preu: 81.141 | Caixa: 100000 | SOL: 0
[2026-02-18 20:14:04] STATUS -> Preu: 81.141 | Caixa: 100000 | SOL: 0
[2026-02-18 20:14:35] STATUS -> Preu: 81.141 | Caixa: 100000 | SOL: 0
[2026-02-18 20:15:05] STATUS -> Preu: 81.033 | Caixa: 100000 | SOL: 0
[2026-02-18 20:15:36] STATUS -> Preu: 80.996 | Caixa: 100000 | SOL: 0
[2026-02-18 20:16:07] STATUS -> Preu: 80.996 | Caixa: 100000 | SOL: 0
[2026-02-18 20:16:38] STATUS -> Preu: 80.996 | Caixa: 100000 | SOL: 0
[2026-02-18 20:17:09] STATUS -> Preu: 80.9525 | Caixa: 100000 | SOL: 0
[2026-02-18 20:17:40] STATUS -> Preu: 80.958 | Caixa: 100000 | SOL: 0
[2026-02-18 20:18:11] STATUS -> Preu: 80.958 | Caixa: 100000 | SOL: 0
[2026-02-18 20:18:41] STATUS -> Preu: 81.0403 | Caixa: 100000 | SOL: 0
[2026-02-18 20:19:12] STATUS -> Preu: 81.138 | Caixa: 100000 | SOL: 0
[2026-02-18 20:19:43] STATUS -> Preu: 81.138 | Caixa: 100000 | SOL: 0
[2026-02-18 20:20:14] STATUS -> Preu: 81.06 | Caixa: 100000 | SOL: 0
[2026-02-18 20:20:45] STATUS -> Preu: 80.9848 | Caixa: 100000 | SOL: 0
[2026-02-18 20:21:16] STATUS -> Preu: 81.0325 | Caixa: 100000 | SOL: 0
[2026-02-18 20:21:46] STATUS -> Preu: 80.9475 | Caixa: 100000 | SOL: 0
[2026-02-18 20:22:17] STATUS -> Preu: 81.0423 | Caixa: 100000 | SOL: 0
[2026-02-18 20:22:48] STATUS -> Preu: 81.0423 | Caixa: 100000 | SOL: 0
[2026-02-18 20:23:19] STATUS -> Preu: 80.9982 | Caixa: 100000 | SOL: 0
[2026-02-18 20:23:50] STATUS -> Preu: 81.0845 | Caixa: 100000 | SOL: 0
[2026-02-18 20:24:21] STATUS -> Preu: 81.0899 | Caixa: 100000 | SOL: 0
[2026-02-18 20:24:51] STATUS -> Preu: 81.0405 | Caixa: 100000 | SOL: 0
[2026-02-18 20:25:22] STATUS -> Preu: 81.0405 | Caixa: 100000 | SOL: 0
[2026-02-18 20:25:53] STATUS -> Preu: 81.1088 | Caixa: 100000 | SOL: 0
[2026-02-18 20:26:24] STATUS -> Preu: 81.047 | Caixa: 100000 | SOL: 0
[2026-02-18 20:26:55] STATUS -> Preu: 81.0865 | Caixa: 100000 | SOL: 0
[2026-02-18 20:27:26] STATUS -> Preu: 81.13 | Caixa: 100000 | SOL: 0
[2026-02-18 20:27:57] STATUS -> Preu: 81.0265 | Caixa: 100000 | SOL: 0
[2026-02-18 20:28:27] STATUS -> Preu: 81.0265 | Caixa: 100000 | SOL: 0
[2026-02-18 20:28:58] STATUS -> Preu: 81.0265 | Caixa: 100000 | SOL: 0
[2026-02-18 20:29:29] STATUS -> Preu: 81.0265 | Caixa: 100000 | SOL: 0
[2026-02-18 20:30:00] STATUS -> Preu: 81.0265 | Caixa: 100000 | SOL: 0
[2026-02-18 20:30:31] STATUS -> Preu: 81.0596 | Caixa: 100000 | SOL: 0
[2026-02-18 20:31:02] STATUS -> Preu: 81.1418 | Caixa: 100000 | SOL: 0
[2026-02-18 20:31:32] STATUS -> Preu: 81.1759 | Caixa: 100000 | SOL: 0
[2026-02-18 20:32:03] STATUS -> Preu: 81.2715 | Caixa: 100000 | SOL: 0
[2026-02-18 20:32:34] STATUS -> Preu: 81.1985 | Caixa: 100000 | SOL: 0
[2026-02-18 20:33:05] STATUS -> Preu: 81.1985 | Caixa: 100000 | SOL: 0
[2026-02-18 20:33:36] STATUS -> Preu: 81.2462 | Caixa: 100000 | SOL: 0
[2026-02-18 20:34:07] STATUS -> Preu: 81.3727 | Caixa: 100000 | SOL: 0
[2026-02-18 20:34:37] STATUS -> Preu: 81.3727 | Caixa: 100000 | SOL: 0
[2026-02-18 20:35:08] STATUS -> Preu: 81.3727 | Caixa: 100000 | SOL: 0
[2026-02-18 20:35:39] STATUS -> Preu: 81.335 | Caixa: 100000 | SOL: 0
[2026-02-18 20:36:10] STATUS -> Preu: 81.39 | Caixa: 100000 | SOL: 0
[2026-02-18 20:36:41] STATUS -> Preu: 81.34 | Caixa: 100000 | SOL: 0
[2026-02-18 20:37:12] STATUS -> Preu: 81.47 | Caixa: 100000 | SOL: 0
[2026-02-18 20:37:42] STATUS -> Preu: 81.435 | Caixa: 100000 | SOL: 0
[2026-02-18 20:38:13] STATUS -> Preu: 81.42 | Caixa: 100000 | SOL: 0
[2026-02-18 20:38:44] STATUS -> Preu: 81.385 | Caixa: 100000 | SOL: 0
[2026-02-18 20:39:15] STATUS -> Preu: 81.5303 | Caixa: 100000 | SOL: 0
[2026-02-18 20:39:46] STATUS -> Preu: 81.484 | Caixa: 100000 | SOL: 0
[2026-02-18 20:40:17] STATUS -> Preu: 81.484 | Caixa: 100000 | SOL: 0
[2026-02-18 20:40:47] STATUS -> Preu: 81.442 | Caixa: 100000 | SOL: 0
[2026-02-18 20:41:18] STATUS -> Preu: 81.365 | Caixa: 100000 | SOL: 0
[2026-02-18 20:41:49] STATUS -> Preu: 81.3315 | Caixa: 100000 | SOL: 0
[2026-02-18 20:42:20] STATUS -> Preu: 81.3315 | Caixa: 100000 | SOL: 0
[2026-02-18 20:42:51] STATUS -> Preu: 81.3749 | Caixa: 100000 | SOL: 0
[2026-02-18 20:43:22] STATUS -> Preu: 81.4492 | Caixa: 100000 | SOL: 0
[2026-02-18 20:43:52] STATUS -> Preu: 81.4492 | Caixa: 100000 | SOL: 0
[2026-02-18 20:44:23] STATUS -> Preu: 81.4492 | Caixa: 100000 | SOL: 0
[2026-02-18 20:44:54] STATUS -> Preu: 81.487 | Caixa: 100000 | SOL: 0
[2026-02-18 20:45:25] STATUS -> Preu: 81.4005 | Caixa: 100000 | SOL: 0
[2026-02-18 20:45:56] STATUS -> Preu: 81.4874 | Caixa: 100000 | SOL: 0
[2026-02-18 20:46:27] STATUS -> Preu: 81.4851 | Caixa: 100000 | SOL: 0
[2026-02-18 20:46:57] STATUS -> Preu: 81.448 | Caixa: 100000 | SOL: 0
[2026-02-18 20:47:28] STATUS -> Preu: 81.5185 | Caixa: 100000 | SOL: 0
[2026-02-18 20:47:59] STATUS -> Preu: 81.5385 | Caixa: 100000 | SOL: 0
[2026-02-18 20:48:30] STATUS -> Preu: 81.5135 | Caixa: 100000 | SOL: 0
[2026-02-18 20:49:01] STATUS -> Preu: 81.5135 | Caixa: 100000 | SOL: 0
[2026-02-18 20:49:32] STATUS -> Preu: 81.4475 | Caixa: 100000 | SOL: 0
[2026-02-18 20:50:03] STATUS -> Preu: 81.4475 | Caixa: 100000 | SOL: 0
[2026-02-18 20:50:34] STATUS -> Preu: 81.5091 | Caixa: 100000 | SOL: 0
[2026-02-18 20:51:04] STATUS -> Preu: 81.4986 | Caixa: 100000 | SOL: 0
[2026-02-18 20:51:35] STATUS -> Preu: 81.4685 | Caixa: 100000 | SOL: 0
[2026-02-18 20:52:06] STATUS -> Preu: 81.2706 | Caixa: 100000 | SOL: 0
[2026-02-18 20:52:37] STATUS -> Preu: 81.1781 | Caixa: 100000 | SOL: 0
[2026-02-18 20:53:08] STATUS -> Preu: 81.1781 | Caixa: 100000 | SOL: 0
[2026-02-18 20:53:38] STATUS -> Preu: 81.233 | Caixa: 100000 | SOL: 0
[2026-02-18 20:54:09] STATUS -> Preu: 81.3201 | Caixa: 100000 | SOL: 0
[2026-02-18 20:54:40] STATUS -> Preu: 81.3201 | Caixa: 100000 | SOL: 0
[2026-02-18 20:55:11] STATUS -> Preu: 81.3201 | Caixa: 100000 | SOL: 0
[2026-02-18 20:55:42] STATUS -> Preu: 81.2409 | Caixa: 100000 | SOL: 0
[2026-02-18 20:56:13] STATUS -> Preu: 81.2869 | Caixa: 100000 | SOL: 0
[2026-02-18 20:56:44] STATUS -> Preu: 81.2755 | Caixa: 100000 | SOL: 0
[2026-02-18 20:57:14] STATUS -> Preu: 81.3303 | Caixa: 100000 | SOL: 0
[2026-02-18 20:57:45] STATUS -> Preu: 81.2175 | Caixa: 100000 | SOL: 0
[2026-02-18 20:58:16] STATUS -> Preu: 81.2175 | Caixa: 100000 | SOL: 0
[2026-02-18 20:58:47] STATUS -> Preu: 81.2175 | Caixa: 100000 | SOL: 0
[2026-02-18 20:59:18] STATUS -> Preu: 81.2235 | Caixa: 100000 | SOL: 0
[2026-02-18 20:59:48] STATUS -> Preu: 81.2076 | Caixa: 100000 | SOL: 0
[2026-02-18 21:00:20] STATUS -> Preu: 81.215 | Caixa: 100000 | SOL: 0
[2026-02-18 21:00:51] STATUS -> Preu: 81.3465 | Caixa: 100000 | SOL: 0
[2026-02-18 21:01:21] STATUS -> Preu: 81.3546 | Caixa: 100000 | SOL: 0
[2026-02-18 21:01:52] STATUS -> Preu: 81.3165 | Caixa: 100000 | SOL: 0
[2026-02-18 21:02:23] STATUS -> Preu: 81.2625 | Caixa: 100000 | SOL: 0
[2026-02-18 21:02:54] STATUS -> Preu: 81.195 | Caixa: 100000 | SOL: 0
[2026-02-18 21:03:25] STATUS -> Preu: 81.07 | Caixa: 100000 | SOL: 0
[2026-02-18 21:03:56] STATUS -> Preu: 81.035 | Caixa: 100000 | SOL: 0
[2026-02-18 21:04:26] STATUS -> Preu: 81.035 | Caixa: 100000 | SOL: 0
[2026-02-18 21:04:57] STATUS -> Preu: 81.064 | Caixa: 100000 | SOL: 0
[2026-02-18 21:05:29] STATUS -> Preu: 81.002 | Caixa: 100000 | SOL: 0
[2026-02-18 21:06:00] STATUS -> Preu: 81.0534 | Caixa: 100000 | SOL: 0
[2026-02-18 21:06:31] STATUS -> Preu: 81.0895 | Caixa: 100000 | SOL: 0
[2026-02-18 21:07:01] STATUS -> Preu: 81.0904 | Caixa: 100000 | SOL: 0
[2026-02-18 21:07:32] STATUS -> Preu: 81.0458 | Caixa: 100000 | SOL: 0
[2026-02-18 21:08:03] STATUS -> Preu: 81.0458 | Caixa: 100000 | SOL: 0
[2026-02-18 21:08:34] STATUS -> Preu: 81.0458 | Caixa: 100000 | SOL: 0
[2026-02-18 21:09:05] STATUS -> Preu: 80.9875 | Caixa: 100000 | SOL: 0
[2026-02-18 21:09:35] STATUS -> Preu: 80.9875 | Caixa: 100000 | SOL: 0
[2026-02-18 21:10:06] STATUS -> Preu: 81.0549 | Caixa: 100000 | SOL: 0
[2026-02-18 21:10:37] STATUS -> Preu: 81.0549 | Caixa: 100000 | SOL: 0
